11, attachment_ann.xml, DIFF, [Attachment http://sys-bio.org/Attachment/characterization_protocol/1.0.0 differ.]
12, simple_attachment_ref.xml, DIFF, [Attachment http://sys-bio.org/Attachment/characterization_protocol/1.0.0 differ.]
13, test_source_location.xml, DIFF, [ComponentDefinition http://partsregistry.org/cd/cd_comp differ., ->Component http://partsregistry.org/cd/cd_comp/base1 differ., ->Component http://partsregistry.org/cd/cd_comp/base2 differ.]
14, CD_SA_Cut_Example.xml, VALERROR, Could not validate the SBOL document:; sbol3-11501 - The value of the at property of a Cut MUST be greater than or equal to zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 10; ; ; Property: components[0].sequenceFeatures[0].locations[0].at; ; ; Entity URI: http://partsregistry.org/cd/BBa_J23119/cutat10/cut; ; ; Entity Type: class org.sbolstandard.core3.entity.Cut; ; sbol3-11501 - The value of the at property of a Cut MUST be greater than or equal to zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 12; ; ; Property: components[0].sequenceFeatures[1].locations[0].at; ; ; Entity URI: http://partsregistry.org/cd/BBa_J23119/cutat12/cut; ; ; Entity Type: class org.sbolstandard.core3.entity.Cut
15, ModuleDefinitionOutput.xml, VALERROR, Could not validate the SBOL document:; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 56; ; ; Property: components[14].subComponents[3].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_J61101/location2; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 68; ; ; Property: components[14].subComponents[3].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_J61101/location2; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 69; ; ; Property: components[13].subComponents[5].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_C0040/location3; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 55; ; ; Property: components[13].subComponents[1].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_R0010/location1; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:12;  Calculated location length:13;  Sequence: http://www.virtualparts.org/part/BBa_J61120; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61120/location2]; ; ; Property: components[13].subComponents[3].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61120; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 1285; ; ; Property: components[4].subComponents[1].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKE_Toggle_1/pIKELeftCassette_1/location1; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 56; ; ; Property: components[13].subComponents[3].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61120/location2; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 1554; ; ; Property: components[13].subComponents[4].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/ECK120033736/location6; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 730; ; ; Property: components[13].subComponents[0].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61130/location4; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1464; ; ; Property: components[13].subComponents[4].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/ECK120033736/location6; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 68; ; ; Property: components[13].subComponents[3].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61120/location2; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 742; ; ; Property: components[13].subComponents[0].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61130/location4; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1286; ; ; Property: components[4].subComponents[0].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKE_Toggle_1/pIKERightCassette_1/location2; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 2834; ; ; Property: components[4].subComponents[0].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKE_Toggle_1/pIKERightCassette_1/location2; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:660;  Calculated location length:661;  Sequence: http://www.virtualparts.org/part/BBa_C0040; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_C0040/location3]; ; ; Property: components[13].subComponents[5].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_C0040; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 69; ; ; Property: components[14].subComponents[1].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_C0012/location3; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:12;  Calculated location length:13;  Sequence: http://www.virtualparts.org/part/BBa_J61101; ; ; Value: [http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_J61101/location2]; ; ; Property: components[14].subComponents[3].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_J61101; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 1197; ; ; Property: components[14].subComponents[1].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_C0012/location3; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:90;  Calculated location length:91;  Sequence: http://www.virtualparts.org/part/ECK120029600; ; ; Value: [http://www.virtualparts.org/part/pIKELeftCassette_1/ECK120029600/location4]; ; ; Property: components[14].subComponents[0].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/ECK120029600; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[14].subComponents[2].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_R0040/location1; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 729; ; ; Property: components[13].subComponents[5].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_C0040/location3; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:54;  Calculated location length:55;  Sequence: http://www.virtualparts.org/part/BBa_R0010; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_R0010/location1]; ; ; Property: components[13].subComponents[1].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_R0010; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[4].subComponents[1].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKE_Toggle_1/pIKELeftCassette_1/location1; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 1288; ; ; Property: components[14].subComponents[0].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/ECK120029600/location4; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:1128;  Calculated location length:1129;  Sequence: http://www.virtualparts.org/part/BBa_C0012; ; ; Value: [http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_C0012/location3]; ; ; Property: components[14].subComponents[1].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_C0012; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[13].subComponents[1].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_R0010/location1; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 1463; ; ; Property: components[13].subComponents[2].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_E0040/location5; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:54;  Calculated location length:55;  Sequence: http://www.virtualparts.org/part/BBa_R0040; ; ; Value: [http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_R0040/location1]; ; ; Property: components[14].subComponents[2].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_R0040; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:12;  Calculated location length:13;  Sequence: http://www.virtualparts.org/part/BBa_J61130; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61130/location4]; ; ; Property: components[13].subComponents[0].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_J61130; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1198; ; ; Property: components[14].subComponents[0].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/ECK120029600/location4; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 55; ; ; Property: components[14].subComponents[2].locations[0].end; ; ; Entity URI: http://www.virtualparts.org/part/pIKELeftCassette_1/BBa_R0040/location1; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 743; ; ; Property: components[13].subComponents[2].locations[0].start; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_E0040/location5; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:720;  Calculated location length:721;  Sequence: http://www.virtualparts.org/part/BBa_E0040; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/BBa_E0040/location5]; ; ; Property: components[13].subComponents[2].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/BBa_E0040; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:90;  Calculated location length:91;  Sequence: http://www.virtualparts.org/part/ECK120033736; ; ; Value: [http://www.virtualparts.org/part/pIKERightCassette_1/ECK120033736/location6]; ; ; Property: components[13].subComponents[4].hasLocation; ; ; Entity URI: http://www.virtualparts.org/part/pIKERightCassette_1/ECK120033736; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent
16, ComponentDefinitionOutput_gl.xml, VALERROR, Could not validate the SBOL document:; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 69; ; ; Property: components[3].subComponents[0].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/luxR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 956; ; ; Property: components[3].subComponents[3].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pLuxR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 56; ; ; Property: components[3].subComponents[2].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/rbs/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 771; ; ; Property: components[3].subComponents[1].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/ter/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 68; ; ; Property: components[3].subComponents[2].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/rbs/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:12;  Calculated location length:702;  Sequence: http://partsregistry.org/seq/BBa_B0034; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/luxR/range]; ; ; Property: components[3].subComponents[0].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/luxR; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[3].subComponents[4].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pTetR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 770; ; ; Property: components[3].subComponents[0].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/luxR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 901; ; ; Property: components[3].subComponents[3].locations[0].start; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pLuxR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 55; ; ; Property: components[3].subComponents[4].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pTetR/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:129;  Calculated location length:130;  Sequence: http://partsregistry.org/seq/BBa_B0015; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/ter/range]; ; ; Property: components[3].subComponents[1].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/ter; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:701;  Calculated location length:13;  Sequence: http://partsregistry.org/seq/BBa_C0062; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/rbs/range]; ; ; Property: components[3].subComponents[2].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/rbs; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:55;  Calculated location length:56;  Sequence: http://partsregistry.org/seq/BBa_R0062; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/pLuxR/range]; ; ; Property: components[3].subComponents[3].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pLuxR; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-10807 - If a SubComponent object has at least one hasLocation and zero sourceLocation properties;  and the Component linked by its instanceOf has precisely one hasSequence property whose Sequence has a value for its elements property;  then the sum of the lengths of the Location objects referred to by the hasLocation properties MUST equal the length of the elements value of the Sequence. ADDITIONAL INFORMATION: Sequence length:54;  Calculated location length:55;  Sequence: http://partsregistry.org/seq/BBa_R0040; ; ; Value: [http://partsregistry.org/cd/BBa_F2620/pTetR/range]; ; ; Property: components[3].subComponents[4].hasLocation; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/pTetR; ; ; Entity Type: class org.sbolstandard.core3.entity.SubComponent; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 900; ; ; Property: components[3].subComponents[1].locations[0].end; ; ; Entity URI: http://partsregistry.org/cd/BBa_F2620/ter/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range
17, Measure.xml, VALERROR, Could not validate the SBOL document:; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: [http://purl.obolibrary.org/obo/UO_0000021]; ; ; Property: components[2].subComponents[1].measures[0].hasUnit; ; ; Entity URI: http://www.async.ece.utah.edu/md/fc/fc_measure; ; ; Entity Type: class org.sbolstandard.core3.entity.measure.Measure; ; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: [http://purl.obolibrary.org/obo/UO_0000077]; ; ; Property: components[2].interactions[0].measures[0].hasUnit; ; ; Entity URI: http://www.async.ece.utah.edu/md/i/i_measure; ; ; Entity Type: class org.sbolstandard.core3.entity.measure.Measure; ; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: [http://purl.obolibrary.org/obo/UO_0000175]; ; ; Property: components[2].subComponents[0].measures[0].hasUnit; ; ; Entity URI: http://www.async.ece.utah.edu/md/m/md_measure; ; ; Entity Type: class org.sbolstandard.core3.entity.measure.Measure; ; sbol3-10111 - An object's property values MUST have the type listed for the object type and property in Table 23.; ; ; Value: [http://purl.obolibrary.org/obo/UO_0000021]; ; ; Property: components[2].interactions[0].participations[0].measures[0].hasUnit; ; ; Entity URI: http://www.async.ece.utah.edu/md/i/p/pMeasure; ; ; Entity Type: class org.sbolstandard.core3.entity.measure.Measure
18, sequence4.xml, DIFF, [ComponentDefinition http://www.async.ece.utah.edu/L00727/1 differ., ComponentDefinition http://www.async.ece.utah.edu/U49845/1 differ.]
19, attachment.xml, DIFF, [Attachment http://sys-bio.org/Attachment/characterization_protocol/1.0.0 differ.]
20, EF587312.xml, DIFF, [ComponentDefinition http://www.async.ece.utah.edu/EF587312/1 differ.]
21, sequence1.xml, DIFF, [ComponentDefinition http://www.async.ece.utah.edu/U49845/1 differ.]
22, partial_pTAK_right_cassette.xml, VALERROR, Could not validate the SBOL document:; sbol3-11401 - The value of the start property of a Range MUST be greater than zero and less than or equal to the length of the elements value of the Sequence referred to by its hasSequence property.; ; ; Value: 1; ; ; Property: components[6].subComponents[3].locations[0].start; ; ; Entity URI: http://www.async.ece.utah.edu/pTAKRightCasette/BBa_R0010/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range; ; sbol3-11402 - The value of the end property of a Range MUST be greater than zero and less than or equal to the length of the elements value of theSequence referred to by its hasSequence property.; ; ; Value: 200; ; ; Property: components[6].subComponents[3].locations[0].end; ; ; Entity URI: http://www.async.ece.utah.edu/pTAKRightCasette/BBa_R0010/range; ; ; Entity Type: class org.sbolstandard.core3.entity.Range
23, sequence2.xml, DIFF, [ComponentDefinition http://www.async.ece.utah.edu/AF165912/1 differ.]
